frame_num,Unnamed: 0,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
353,353,0.8627450978865593,0.0317460317267154,0.7254901961623917,0.14285714292233556,0.8627450978865593,0.14285714292233556,0.9215686272525268,0.3333333334347443,1.0,0.4761904762049635,0.5686274510567199,0.14285714292233556,0.5882352940489513,0.2857142858446711,0.19607843147940815,0.6190476198878809,0.8039215685205914,0.4761904762049635,0.843137254894328,0.7301587306271524,0.666666666796424,1.0,0.666666666796424,0.4761904762049635,0.7843137255283601,0.7301587306271524,0.6470588234149194,0.9682539685775174,0.843137254894328,0.015873015863357612,0.0,0.30158730170802905,0.8039215685205914,0.0,0.666666666796424,0.015873015863357612,1
354,354,0.8627450978865593,0.0317460317267154,0.7058823527808868,0.14285714292233556,0.8627450978865593,0.14285714292233556,0.9215686272525268,0.3333333334347443,1.0,0.4761904762049635,0.5686274510567199,0.14285714292233556,0.5882352940489513,0.2857142858446711,0.19607843147940815,0.6190476198878809,0.8039215685205914,0.4761904762049635,0.843137254894328,0.7301587306271524,0.666666666796424,1.0,0.666666666796424,0.4603174597331403,0.7843137255283601,0.7301587306271524,0.6470588234149194,0.9682539685775174,0.843137254894328,0.0,0.0,0.30158730170802905,0.8039215685205914,0.0,0.666666666796424,0.015873015863357612,1
355,355,0.8627450978865593,0.0317460317267154,0.7058823527808868,0.14285714292233556,0.8627450978865593,0.14285714292233556,0.9215686272525268,0.3333333334347443,1.0,0.4761904762049635,0.5686274510567199,0.14285714292233556,0.5882352940489513,0.2857142858446711,0.19607843147940815,0.6190476198878809,0.8039215685205914,0.4761904762049635,0.843137254894328,0.7301587306271524,0.666666666796424,1.0,0.666666666796424,0.4761904762049635,0.7843137255283601,0.7301587306271524,0.6470588234149194,0.9682539685775174,0.843137254894328,0.0,0.0,0.30158730170802905,0.8039215685205914,0.0,0.666666666796424,0.015873015863357612,1
356,356,0.8461538461244783,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4603174597331403,0.8269230770332084,0.7301587306271524,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7301587306271524,0.6346153845933586,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
357,357,0.8461538461244783,0.0317460317267154,0.6923076922489557,0.14285714292233556,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4603174597331403,0.8269230770332084,0.7301587306271524,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7301587306271524,0.6346153845933586,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
358,358,0.8461538461244783,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4603174597331403,0.8269230770332084,0.7301587306271524,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7301587306271524,0.6346153845933586,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6730769231576859,0.015873015863357612,1
359,359,0.8461538461244783,0.0317460317267154,0.6923076922489557,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8269230770332084,0.7301587306271524,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7301587306271524,0.6346153845933586,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
360,360,0.8461538461244783,0.0317460317267154,0.6923076922489557,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8269230770332084,0.7142857141553289,0.6730769231576859,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6346153845933586,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6730769231576859,0.015873015863357612,1
361,361,0.8461538461244783,0.015873015863357612,0.7115384617220131,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8269230770332084,0.7142857141553289,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6730769231576859,0.015873015863357612,1
362,362,0.8461538461244783,0.015873015863357612,0.7115384617220131,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8269230770332084,0.7142857141553289,0.6538461540664157,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
363,363,0.8461538461244783,0.015873015863357612,0.7115384617220131,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8269230770332084,0.7142857141553289,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7301587306271524,0.6538461540664157,0.9682539685775174,0.8269230770332084,0.015873015863357612,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
364,364,0.8461538461244783,0.015873015863357612,0.7115384617220131,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8269230770332084,0.7142857141553289,0.6730769231576859,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
365,365,0.8461538461244783,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4761904762049635,0.8461538461244783,0.6984126992046695,0.6538461540664157,1.0,0.6538461540664157,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8269230770332084,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
366,366,0.8653846155975353,0.031249999981282237,0.6923076922489557,0.15625000005615208,0.8269230770332084,0.15625000005615208,0.9038461537800752,0.3437500000935871,1.0,0.4843750000093586,0.5576923078464909,0.15625000005615208,0.576923076937761,0.2968750001216631,0.19230769243984935,0.6250000008235675,0.7884615384688808,0.4843750000093586,0.8461538461244783,0.7031250007767741,0.6538461540664157,1.0,0.6538461540664157,0.4687499994197592,0.7884615384688808,0.7187499998689779,0.6538461540664157,0.9687500003181968,0.8269230770332084,0.0,0.0,0.3125000001123047,0.7884615384688808,0.015624999990641037,0.6538461540664157,0.031249999981282237,1
367,367,0.8653846155975353,0.031249999981282237,0.6923076922489557,0.15625000005615208,0.8269230770332084,0.15625000005615208,0.9038461537800752,0.3437500000935871,1.0,0.4843750000093586,0.5576923078464909,0.15625000005615208,0.576923076937761,0.2968750001216631,0.19230769243984935,0.6250000008235675,0.7884615384688808,0.4843750000093586,0.8269230770332084,0.7031250007767741,0.6730769231576859,1.0,0.6346153845933586,0.4687499994197592,0.7884615384688808,0.7187499998689779,0.6538461540664157,0.9687500003181968,0.8461538461244783,0.0,0.0,0.3125000001123047,0.7884615384688808,0.015624999990641037,0.6538461540664157,0.031249999981282237,1
368,368,0.8653846155975353,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4603174597331403,0.8269230770332084,0.6984126992046695,0.6730769231576859,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
369,369,0.8653846155975353,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.7884615384688808,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6730769231576859,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.7884615384688808,0.0,0.6538461540664157,0.015873015863357612,1
370,370,0.8653846155975353,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6730769231576859,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.6984126992046695,0.6538461540664157,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
371,371,0.8653846155975353,0.015873015863357612,0.6923076922489557,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6730769231576859,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6538461540664157,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
372,372,0.8653846155975353,0.0317460317267154,0.7115384617220131,0.14285714292233556,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.5576923078464909,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6538461540664157,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.6984126992046695,0.6538461540664157,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
373,373,0.8653846155975353,0.0317460317267154,0.6923076922489557,0.14285714292233556,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6538461540664157,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.6984126992046695,0.6538461540664157,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
374,374,0.8653846155975353,0.015873015863357612,0.7115384617220131,0.1269841270589781,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8269230770332084,0.7142857141553289,0.6538461540664157,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6346153845933586,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
375,375,0.8653846155975353,0.015873015863357612,0.6923076922489557,0.1269841270589781,0.8269230770332084,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6538461540664157,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6346153845933586,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
376,376,0.8653846155975353,0.015873015863357612,0.6923076922489557,0.1269841270589781,0.8269230770332084,0.1269841270589781,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.1269841270589781,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.6984126992046695,0.6538461540664157,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6346153845933586,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
377,377,0.8653846155975353,0.015873015863357612,0.7115384617220131,0.1269841270589781,0.8461538461244783,0.14285714292233556,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.14285714292233556,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.7142857141553289,0.6730769231576859,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6346153845933586,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
378,378,0.8653846155975353,0.0317460317267154,0.7115384617220131,0.1269841270589781,0.8269230770332084,0.1269841270589781,0.9038461537800752,0.3333333334347443,1.0,0.4761904762049635,0.576923076937761,0.1269841270589781,0.576923076937761,0.2857142858446711,0.19230769243984935,0.6190476198878809,0.769230769377611,0.4603174597331403,0.8461538461244783,0.7142857141553289,0.6730769231576859,1.0,0.6346153845933586,0.4603174597331403,0.7884615384688808,0.7142857141553289,0.6346153845933586,0.9682539685775174,0.8461538461244783,0.0,0.0,0.30158730170802905,0.8076923075601511,0.0,0.6538461540664157,0.015873015863357612,1
379,379,0.8823529412680637,0.0317460317267154,0.7254901961623917,0.1269841270589781,0.843137254894328,0.1269841270589781,0.9019607842602956,0.3333333334347443,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4603174597331403,0.843137254894328,0.7142857141553289,0.6862745097886556,1.0,0.6470588234149194,0.4603174597331403,0.8039215685205914,0.7142857141553289,0.6470588234149194,0.9682539685775174,0.8627450978865593,0.0,0.0,0.30158730170802905,0.8235294115128231,0.0,0.666666666796424,0.015873015863357612,1
380,380,0.8823529412680637,0.0317460317267154,0.7254901961623917,0.1269841270589781,0.843137254894328,0.1269841270589781,0.9019607842602956,0.31746031757138665,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4603174597331403,0.843137254894328,0.7142857141553289,0.6862745097886556,1.0,0.6470588234149194,0.4603174597331403,0.8039215685205914,0.7142857141553289,0.6470588234149194,0.9682539685775174,0.8627450978865593,0.0,0.0,0.30158730170802905,0.8235294115128231,0.0,0.666666666796424,0.015873015863357612,1
381,381,0.8823529412680637,0.0317460317267154,0.7254901961623917,0.1269841270589781,0.843137254894328,0.1269841270589781,0.9019607842602956,0.31746031757138665,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4603174597331403,0.843137254894328,0.7142857141553289,0.6862745097886556,1.0,0.6470588234149194,0.4603174597331403,0.8039215685205914,0.7142857141553289,0.6470588234149194,0.9682539685775174,0.8823529412680637,0.0,0.0,0.30158730170802905,0.8235294115128231,0.0,0.666666666796424,0.015873015863357612,1
382,382,0.8823529412680637,0.0317460317267154,0.7254901961623917,0.1269841270589781,0.843137254894328,0.1269841270589781,0.9019607842602956,0.31746031757138665,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4603174597331403,0.8627450978865593,0.7142857141553289,0.6862745097886556,1.0,0.6470588234149194,0.4603174597331403,0.8039215685205914,0.7142857141553289,0.6470588234149194,0.9682539685775174,0.8823529412680637,0.0,0.0,0.30158730170802905,0.8235294115128231,0.0,0.666666666796424,0.015873015863357612,1
383,383,0.8823529412680637,0.0317460317267154,0.7254901961623917,0.1269841270589781,0.843137254894328,0.1269841270589781,0.9019607842602956,0.31746031757138665,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4603174597331403,0.8627450978865593,0.7142857141553289,0.6862745097886556,1.0,0.6470588234149194,0.4603174597331403,0.8039215685205914,0.7142857141553289,0.6470588234149194,0.9682539685775174,0.8823529412680637,0.0,0.0,0.30158730170802905,0.843137254894328,0.0,0.666666666796424,0.015873015863357612,1
384,384,0.9019607842602956,0.0317460317267154,0.7254901961623917,0.1269841270589781,0.843137254894328,0.14285714292233556,0.9019607842602956,0.3333333334347443,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4761904762049635,0.8627450978865593,0.7142857141553289,0.6862745097886556,1.0,0.666666666796424,0.4761904762049635,0.8039215685205914,0.7142857141553289,0.6470588234149194,0.9682539685775174,0.8823529412680637,0.0,0.0,0.30158730170802905,0.843137254894328,0.0,0.666666666796424,0.015873015863357612,1
385,385,0.9019607842602956,0.0317460317267154,0.7254901961623917,0.14285714292233556,0.8627450978865593,0.14285714292233556,0.9019607842602956,0.3333333334347443,1.0,0.4761904762049635,0.5882352940489513,0.1269841270589781,0.8823529412680637,0.31746031757138665,0.19607843147940815,0.6190476198878809,0.7843137255283601,0.4603174597331403,0.8627450978865593,0.7142857141553289,0.666666666796424,1.0,0.666666666796424,0.4603174597331403,0.8235294115128231,0.7142857141553289,0.666666666796424,0.9682539685775174,0.8823529412680637,0.0,0.0,0.30158730170802905,0.843137254894328,0.0,0.666666666796424,0.015873015863357612,1
386,386,0.9200000001747056,0.0317460317267154,0.7400000002699996,0.14285714292233556,0.8800000000635293,0.14285714292233556,0.9200000001747056,0.3333333334347443,1.0,0.4761904762049635,0.6000000000794113,0.1269841270589781,0.9000000003176466,0.3333333334347443,0.20000000015882333,0.6190476198878809,0.7799999999841176,0.4603174597331403,0.8800000000635293,0.7142857141553289,0.6800000003017642,1.0,0.6600000000476469,0.4603174597331403,0.8399999999523531,0.7142857141553289,0.6800000003017642,0.9682539685775174,0.9000000003176466,0.0,0.0,0.30158730170802905,0.8600000002064707,0.0,0.6800000003017642,0.015873015863357612,1
387,387,0.9200000001747056,0.015873015863357612,0.7400000002699996,0.1269841270589781,0.8800000000635293,0.14285714292233556,0.9200000001747056,0.3333333334347443,1.0,0.4761904762049635,0.6000000000794113,0.1269841270589781,0.9000000003176466,0.3333333334347443,0.20000000015882333,0.6190476198878809,0.7600000001270586,0.4603174597331403,0.8800000000635293,0.7301587306271524,0.6800000003017642,1.0,0.6600000000476469,0.4603174597331403,0.8200000000952942,0.7301587306271524,0.6600000000476469,0.9682539685775174,0.9000000003176466,0.0,0.0,0.30158730170802905,0.8600000002064707,0.0,0.6800000003017642,0.015873015863357612,1
388,388,0.9200000001747056,0.0317460317267154,0.7400000002699996,0.1269841270589781,0.8800000000635293,0.1269841270589781,0.9200000001747056,0.31746031757138665,1.0,0.4761904762049635,0.6000000000794113,0.1269841270589781,0.8800000000635293,0.31746031757138665,0.20000000015882333,0.6190476198878809,0.7600000001270586,0.4603174597331403,0.8800000000635293,0.7301587306271524,0.6800000003017642,1.0,0.6400000001905879,0.44444444478248096,0.8200000000952942,0.7301587306271524,0.6800000003017642,0.9682539685775174,0.9000000003176466,0.0,0.0,0.30158730170802905,0.8399999999523531,0.0,0.6800000003017642,0.015873015863357612,1
389,389,0.9400000000317642,0.0317460317267154,0.7400000002699996,0.14285714292233556,0.8800000000635293,0.14285714292233556,0.9200000001747056,0.3333333334347443,1.0,0.49206349267678706,0.6000000000794113,0.1269841270589781,0.8800000000635293,0.31746031757138665,0.20000000015882333,0.6190476198878809,0.7400000002699996,0.4603174597331403,0.8800000000635293,0.7142857141553289,0.6600000000476469,1.0,0.6199999999364701,0.4603174597331403,0.8200000000952942,0.7142857141553289,0.6600000000476469,0.9523809521056944,0.9200000001747056,0.0,0.0,0.30158730170802905,0.8600000002064707,0.0,0.6800000003017642,0.015873015863357612,1
390,390,0.9400000000317642,0.0317460317267154,0.7400000002699996,0.1269841270589781,0.8800000000635293,0.14285714292233556,0.9000000003176466,0.3333333334347443,1.0,0.49206349267678706,0.6199999999364701,0.1269841270589781,0.8800000000635293,0.31746031757138665,0.20000000015882333,0.6190476198878809,0.7400000002699996,0.4603174597331403,0.9000000003176466,0.7142857141553289,0.6800000003017642,1.0,0.6000000000794113,0.44444444478248096,0.8200000000952942,0.7142857141553289,0.6800000003017642,0.9523809521056944,0.9200000001747056,0.0,0.0,0.30158730170802905,0.8600000002064707,0.0,0.6800000003017642,0.015873015863357612,1
391,391,0.9591836733618956,0.032258064650754564,0.7755102040981698,0.12903225813930802,0.8979591836073205,0.12903225813930802,0.9183673471289532,0.3225806452709852,1.0,0.4838709683701876,0.6326530610673858,0.11290322589121606,0.8979591836073205,0.306451613022893,0.2040816327853589,0.6129032266640652,0.7346938774600653,0.4516129026374438,0.9183673471289532,0.7096774192251996,0.6734693877054904,1.0,0.5918367348344437,0.4354838713167709,0.8571428569692164,0.7096774192251996,0.6938775512271231,0.9516129029465836,0.9591836733618956,0.0,0.0,0.2903225807748008,0.9183673471289532,0.0,0.7551020409816985,0.0,1
392,392,0.9795918368835288,0.032258064650754564,0.7755102040981698,0.12903225813930802,0.8979591836073205,0.12903225813930802,0.9183673471289532,0.3387096775190777,1.0,0.4838709683701876,0.6326530610673858,0.12903225813930802,0.8979591836073205,0.306451613022893,0.2040816327853589,0.6129032266640652,0.7142857143435944,0.4516129026374438,0.9183673471289532,0.7258064520915717,0.6938775512271231,1.0,0.5918367348344437,0.4354838713167709,0.8367346938527451,0.7096774192251996,0.6734693877054904,0.9516129029465836,0.9591836733618956,0.0,0.0,0.2903225807748008,0.8979591836073205,0.0,0.7551020409816985,0.0,0
393,393,1.0,0.032258064650754564,0.7959183672146412,0.12903225813930802,0.9183673471289532,0.1451612903874004,0.8979591836073205,0.3548387097671697,0.9795918368835288,0.4838709683701876,0.6326530610673858,0.12903225813930802,0.8979591836073205,0.306451613022893,0.2040816327853589,0.6129032266640652,0.6938775512271231,0.4516129026374438,0.9183673471289532,0.7258064520915717,0.6734693877054904,1.0,0.5714285713128107,0.4516129026374438,0.8367346938527451,0.7096774192251996,0.6938775512271231,0.9516129029465836,0.9795918368835288,0.01612903224809236,0.0,0.2903225807748008,0.9387755102454246,0.0,0.7755102040981698,0.0,0
394,394,1.0,0.03278688538240165,0.8000000002382354,0.11475409844564627,0.9200000001747056,0.1311475410582953,0.9000000003176466,0.36065573716406896,0.9600000002858821,0.4918032783794679,0.6400000001905879,0.11475409844564627,0.8800000000635293,0.2950819673418885,0.20000000015882333,0.6065573779248409,0.6600000000476469,0.4590163934683777,0.9200000001747056,0.7213114758991762,0.6600000000476469,1.0,0.5200000002541174,0.4426229502273136,0.8200000000952942,0.7049180326581117,0.7000000001588232,0.9344262301778199,1.0,0.0,0.0,0.2786885247292396,0.9400000000317642,0.0,0.7799999999841176,0.0,0
395,395,1.0,0.04838709686892999,0.8039215685205914,0.12903225805953,0.9019607842602956,0.14516129029764993,0.8823529412680637,0.37096774178590025,0.9411764706340316,0.5000000000000001,0.6862745097886556,0.09677419358329012,0.8627450978865593,0.29032258059530003,0.19607843147940815,0.5967741940469994,0.6274509804226877,0.4677419358328999,0.9019607842602956,0.7258064507154008,0.6470588234149194,1.0,0.4705882353170159,0.4516129029765001,0.7058823527808868,0.7096774194047001,0.5686274510567199,0.9193548388094002,1.0,0.016129032392689948,0.0,0.2741935483571801,0.9607843136262634,0.016129032392689948,0.7647058821468552,0.0,0
396,396,0.9803921566184952,0.06557377041969008,0.8235294115128231,0.13114754083938002,0.9215686272525268,0.14754098344430278,0.8627450978865593,0.37704918069873705,0.9215686272525268,0.5081967218523246,0.7254901961623917,0.08196721302461267,0.8627450978865593,0.2786885244407865,0.19607843147940815,0.5901639348769371,0.5882352940489513,0.4590163937233496,0.9019607842602956,0.7213114744594871,0.6470588234149194,1.0,0.450980391935511,0.4590163937233496,0.7843137255283601,0.7049180327971872,0.6274509804226877,0.88524590207975,1.0,0.04918032781476747,0.0,0.2622950818358641,0.9803921566184952,0.016393442604922433,0.843137254894328,0.0,0
397,397,0.9811320752384666,0.08196721302461267,0.7924528298706368,0.14754098344430278,0.9056603773160848,0.18032786865414765,0.8301886790191195,0.39344262236103617,0.8679245281676022,0.5245901635146242,0.7169811319482546,0.09836065562953494,0.8301886790191195,0.2786885244407865,0.1886792453678302,0.5901639348769371,0.5471698113419574,0.4754098353856489,0.8490566037806525,0.7213114744594871,0.6037735848773899,1.0,0.4150943395095597,0.4754098353856489,0.7735849054836871,0.7213114744594871,0.6226415092643396,0.934426228637687,1.0,0.06557377041969008,0.0,0.2622950818358641,0.9433962260899844,0.04918032781476747,0.8113207546321702,0.0,0
