Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
,,0.168722289,0.413139863,0.227870084,0.406690851,0.243435293,0.503426038,0.243435293,0.5872632,0.115800578,0.406690851,0.100235369,0.516324063,0.112687536,0.574365175,0.20296575,0.574365175,0.199852708,0.722692463,0.190513582,0.851672713,0.131365787,0.574365175,0.140704913,0.71624345,0.140704913,0.851672713,,,,,0.196739666,0.335751713,0.150044038,0.329302701
,,0.168722289,0.413139863,0.227870084,0.406690851,0.240322252,0.503426038,0.243435293,0.5872632,0.11891362,0.406690851,0.103348411,0.516324063,0.112687536,0.574365175,0.20296575,0.574365175,0.199852708,0.722692463,0.190513582,0.851672713,0.131365787,0.574365175,0.137591871,0.71624345,0.140704913,0.851672713,,,,,0.196739666,0.335751713,0.150044038,0.335751713
,,0.168722289,0.406690851,0.224757042,0.406690851,0.240322252,0.50987505,0.240322252,0.593712213,0.115800578,0.406690851,0.100235369,0.516324063,0.112687536,0.567916163,0.20296575,0.574365175,0.199852708,0.722692463,0.190513582,0.8452237,0.131365787,0.567916163,0.137591871,0.71624345,0.140704913,0.8452237,,,,,0.196739666,0.335751713,0.150044038,0.335751713
,,0.168722289,0.406690851,0.224757042,0.406690851,0.240322252,0.503426038,0.240322252,0.5872632,0.11891362,0.406690851,0.100235369,0.516324063,0.109574495,0.567916163,0.20296575,0.574365175,0.199852708,0.722692463,0.190513582,0.8452237,0.128252746,0.574365175,0.137591871,0.71624345,0.140704913,0.851672713,,,,,0.196739666,0.335751713,0.146930997,0.329302701
,,0.168722289,0.406690851,0.221644001,0.406690851,0.240322252,0.50987505,0.240322252,0.5872632,0.11891362,0.406690851,0.097122327,0.50987505,0.109574495,0.567916163,0.20296575,0.574365175,0.199852708,0.722692463,0.190513582,0.851672713,0.128252746,0.574365175,0.137591871,0.71624345,0.140704913,0.851672713,,,,,0.196739666,0.335751713,0.150044038,0.335751713
,,0.165609248,0.406690851,0.221644001,0.406690851,0.240322252,0.50987505,0.240322252,0.5872632,0.11891362,0.400241838,0.097122327,0.50987505,0.109574495,0.561467151,0.20296575,0.574365175,0.199852708,0.722692463,0.190513582,0.8452237,0.128252746,0.574365175,0.134478829,0.722692463,0.140704913,0.851672713,,,,,0.196739666,0.335751713,0.146930997,0.335751713
,,0.165609248,0.413139863,0.221644001,0.406690851,0.240322252,0.50987505,0.240322252,0.5872632,0.11891362,0.406690851,0.097122327,0.503426038,0.109574495,0.555018138,0.199852708,0.574365175,0.199852708,0.722692463,0.190513582,0.8452237,0.128252746,0.567916163,0.131365787,0.71624345,0.140704913,0.851672713,,,,,0.193626624,0.342200726,0.146930997,0.335751713
,,0.165609248,0.413139863,0.221644001,0.406690851,0.240322252,0.50987505,0.23720921,0.5872632,0.11891362,0.406690851,0.097122327,0.490528013,0.112687536,0.548569126,0.199852708,0.574365175,0.199852708,0.71624345,0.190513582,0.8452237,0.128252746,0.567916163,0.131365787,0.722692463,0.137591871,0.8452237,,,,,0.193626624,0.342200726,0.146930997,0.342200726
,,0.168722289,0.413139863,0.218530959,0.406690851,0.240322252,0.516324063,0.240322252,0.5872632,0.122026662,0.406690851,0.097122327,0.503426038,0.112687536,0.548569126,0.196739666,0.574365175,0.20296575,0.71624345,0.190513582,0.8452237,0.128252746,0.567916163,0.131365787,0.71624345,0.137591871,0.851672713,,,,,0.193626624,0.342200726,0.150044038,0.342200726
,,0.165609248,0.419588876,0.218530959,0.406690851,0.243435293,0.529222088,0.23720921,0.593712213,0.11891362,0.413139863,0.097122327,0.50987505,0.109574495,0.548569126,0.196739666,0.574365175,0.20296575,0.71624345,0.193626624,0.8452237,0.128252746,0.567916163,0.131365787,0.71624345,0.137591871,0.851672713,,,,,0.193626624,0.348649738,0.150044038,0.342200726
,,0.168722289,0.419588876,0.221644001,0.413139863,0.243435293,0.522773075,0.23720921,0.5872632,0.122026662,0.406690851,0.100235369,0.484079001,,,0.196739666,0.567916163,0.206078791,0.709794438,0.193626624,0.8452237,0.125139704,0.561467151,0.131365787,0.71624345,0.140704913,0.851672713,,,,,0.193626624,0.348649738,0.146930997,0.348649738
,,0.171835331,0.419588876,0.224757042,0.413139863,0.243435293,0.529222088,0.234096168,0.5872632,0.122026662,0.413139863,0.100235369,0.490528013,0.109574495,0.548569126,0.196739666,0.567916163,0.212304875,0.709794438,0.196739666,0.8452237,0.128252746,0.561467151,0.131365787,0.709794438,0.140704913,0.851672713,,,,,0.196739666,0.348649738,0.150044038,0.348649738
,,0.174948373,0.419588876,0.224757042,0.413139863,0.243435293,0.529222088,0.234096168,0.580814188,0.128252746,0.413139863,0.103348411,0.471180975,0.109574495,0.477629988,0.199852708,0.567916163,0.212304875,0.703345425,0.199852708,0.8452237,0.128252746,0.561467151,0.131365787,0.71624345,0.140704913,0.8452237,,,,,0.199852708,0.355098751,0.15315708,0.355098751
,,0.178061415,0.419588876,0.227870084,0.413139863,0.246548335,0.542120113,0.234096168,0.5872632,0.131365787,0.413139863,0.109574495,0.471180975,0.112687536,0.471180975,0.199852708,0.574365175,0.215417917,0.709794438,0.199852708,0.8452237,0.128252746,0.561467151,0.131365787,0.71624345,0.140704913,0.851672713,,,,,0.199852708,0.355098751,0.156270122,0.361547763
,,0.178061415,0.432486901,0.230983126,0.426037888,0.246548335,0.548569126,0.230983126,0.5872632,0.134478829,0.426037888,0.109574495,0.477629988,0.115800578,0.477629988,0.20296575,0.574365175,0.215417917,0.709794438,0.20296575,0.851672713,0.131365787,0.561467151,0.134478829,0.722692463,0.140704913,0.851672713,,,,,0.199852708,0.367996776,0.159383164,0.367996776
,,0.174948373,0.445384925,0.234096168,0.432486901,0.249661377,0.555018138,0.23720921,0.593712213,0.131365787,0.432486901,0.109574495,0.484079001,,,0.20296575,0.580814188,0.218530959,0.71624345,0.199852708,0.858121725,0.128252746,0.567916163,0.134478829,0.722692463,0.140704913,0.8452237,,,,,0.199852708,0.380894801,0.15315708,0.380894801
,,0.178061415,0.451833938,0.23720921,0.445384925,0.252774419,0.567916163,0.246548335,0.606610238,0.134478829,0.438935913,0.112687536,0.490528013,,,0.206078791,0.580814188,0.218530959,0.722692463,0.20296575,0.858121725,0.131365787,0.574365175,0.137591871,0.722692463,0.140704913,0.8452237,,,,,0.206078791,0.393792826,0.159383164,0.393792826
,,0.181174457,0.45828295,0.234096168,0.451833938,0.252774419,0.567916163,0.252774419,0.625957275,0.137591871,0.451833938,0.11891362,0.503426038,,,0.212304875,0.580814188,0.215417917,0.722692463,0.20296575,0.858121725,0.134478829,0.574365175,0.137591871,0.722692463,0.140704913,0.8452237,,,,,0.206078791,0.406690851,0.162496206,0.413139863
,,0.18740054,0.471180975,0.23720921,0.471180975,0.259000503,0.561467151,0.255887461,0.632406288,0.143817955,0.45828295,0.122026662,0.503426038,,,0.218530959,0.5872632,0.218530959,0.729141476,0.20296575,0.858121725,0.137591871,0.574365175,0.140704913,0.71624345,0.140704913,0.8452237,,,,,0.209191833,0.419588876,0.168722289,0.419588876
,,0.196739666,0.484079001,0.23720921,0.477629988,0.262113544,0.555018138,0.262113544,0.6388553,0.15315708,0.464731963,,,,,0.224757042,0.593712213,0.218530959,0.729141476,0.20296575,0.858121725,0.140704913,0.574365175,0.143817955,0.709794438,0.140704913,0.8452237,,,,,0.215417917,0.426037888,0.178061415,0.426037888
,,0.20296575,0.490528013,0.240322252,0.490528013,0.265226586,0.567916163,0.265226586,0.651753325,0.162496206,0.471180975,,,,,0.227870084,0.593712213,0.227870084,0.722692463,0.20296575,0.864570737,0.143817955,0.574365175,0.146930997,0.709794438,0.140704913,0.8452237,,,,,0.218530959,0.432486901,0.190513582,0.426037888
,,0.206078791,0.50987505,0.243435293,0.503426038,0.265226586,0.593712213,0.265226586,0.664651351,0.162496206,0.490528013,,,,,0.230983126,0.606610238,0.227870084,0.722692463,0.20296575,0.864570737,0.143817955,0.5872632,0.146930997,0.709794438,0.140704913,0.851672713,,,,,0.221644001,0.445384925,0.190513582,0.438935913
,,0.209191833,0.516324063,0.243435293,0.516324063,0.265226586,0.574365175,0.265226586,0.664651351,0.174948373,0.490528013,,,,,0.23720921,0.606610238,0.234096168,0.722692463,0.20296575,0.864570737,0.150044038,0.5872632,0.143817955,0.709794438,0.146930997,0.8452237,,,,,0.221644001,0.45828295,0.196739666,0.445384925
,,0.209191833,0.522773075,0.23720921,0.522773075,0.262113544,0.580814188,0.265226586,0.651753325,0.184287499,0.496977025,,,,,0.240322252,0.613059251,0.234096168,0.729141476,0.20296575,0.864570737,0.146930997,0.5872632,0.143817955,0.709794438,0.15315708,0.851672713,,,,,0.218530959,0.464731963,0.199852708,0.451833938
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.212304875,0.548569126,0.23720921,0.542120113,,,,,0.193626624,0.529222088,,,,,0.243435293,0.619508263,0.234096168,0.729141476,0.199852708,0.864570737,0.150044038,0.593712213,0.143817955,0.703345425,0.156270122,0.851672713,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.308809172,0.580814188,,,,,,,,,,,,,0.262113544,0.658202338,0.246548335,0.722692463,0.209191833,0.851672713,,,,,,,,,,,,,,
,,0.383522176,0.567916163,,,,,,,,,,,,,0.414652594,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.761386538,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
,,0.383522176,0.561467151,0.377296092,0.561467151,,,,,,,,,,,0.411539553,0.671100363,0.395974343,0.703345425,0.377296092,0.748488513,0.420878678,0.671100363,0.402200427,0.703345425,0.377296092,0.76783555,,,,,,,,
