frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
338,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.082400613,0.735823883,0.140365182,0.719813209,0.086264917,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.09785783099999999,0.783855904,0.151958096,0.831887925,0.1558224,0.911941294,0.12490796300000001,0.759839893,0.163551009,0.7998665779999999,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
339,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.082400613,0.735823883,0.140365182,0.719813209,0.086264917,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.093993527,0.783855904,0.148093791,0.831887925,0.1558224,0.911941294,0.121043659,0.759839893,0.1558224,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
340,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.082400613,0.735823883,0.140365182,0.719813209,0.086264917,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.093993527,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.1558224,0.807871914,0.0,0.0,0.086264917,0.543695797,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
341,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.082400613,0.735823883,0.140365182,0.719813209,0.086264917,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.093993527,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.1558224,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
342,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.082400613,0.727818545,0.140365182,0.719813209,0.082400613,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.093993527,0.783855904,0.148093791,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.1558224,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
343,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.082400613,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.090129222,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.7518345559999999,0.159686705,0.7998665779999999,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
344,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.086264917,0.623749166,0.117179354,0.6877918609999999,0.140365182,0.719813209,0.090129222,0.783855904,0.148093791,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.159686705,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
345,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.086264917,0.623749166,0.117179354,0.6877918609999999,0.140365182,0.719813209,0.093993527,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.159686705,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
346,0.093993527,0.559706471,0.066943394,0.631754503,0.043757567000000004,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.086264917,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.719813209,0.090129222,0.783855904,0.148093791,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.1558224,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
347,0.093993527,0.559706471,0.066943394,0.631754503,0.043757567000000004,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.086264917,0.623749166,0.117179354,0.695797198,0.140365182,0.719813209,0.090129222,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.1558224,0.807871914,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
348,0.093993527,0.559706471,0.06307909,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.727818545,0.086264917,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.719813209,0.086264917,0.783855904,0.148093791,0.8238825879999999,0.1558224,0.911941294,0.117179354,0.759839893,0.1558224,0.807871914,0.171279619,0.9039359579999999,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
349,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.727818545,0.086264917,0.623749166,0.11331505,0.6877918609999999,0.136500877,0.719813209,0.086264917,0.783855904,0.148093791,0.8238825879999999,0.1558224,0.911941294,0.117179354,0.759839893,0.1558224,0.807871914,0.167415314,0.9039359579999999,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
350,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.082400613,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.719813209,0.090129222,0.783855904,0.148093791,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.7518345559999999,0.1558224,0.807871914,0.171279619,0.9039359579999999,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
351,0.093993527,0.559706471,0.06307909,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.140365182,0.719813209,0.082400613,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.719813209,0.090129222,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.7518345559999999,0.159686705,0.807871914,0.171279619,0.9039359579999999,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
352,0.093993527,0.559706471,0.06307909,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.735823883,0.136500877,0.719813209,0.082400613,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.719813209,0.086264917,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.117179354,0.759839893,0.159686705,0.7998665779999999,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
353,0.093993527,0.559706471,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.727818545,0.136500877,0.719813209,0.082400613,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.7118078720000001,0.090129222,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.7518345559999999,0.159686705,0.7998665779999999,0.0,0.0,0.086264917,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
354,0.09785783099999999,0.567711808,0.066943394,0.631754503,0.047621870999999996,0.639759839,0.078536308,0.727818545,0.140365182,0.719813209,0.082400613,0.623749166,0.11331505,0.6877918609999999,0.140365182,0.7118078720000001,0.090129222,0.783855904,0.151958096,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.7518345559999999,0.159686705,0.7998665779999999,0.0,0.0,0.090129222,0.551701134,0.093993527,0.551701134,0.059214785,0.567711808,0.0,0.0,4
355,0.09785783099999999,0.567711808,0.06307909,0.631754503,0.047621870999999996,0.639759839,0.086264917,0.727818545,0.140365182,0.719813209,0.078536308,0.623749166,0.117179354,0.695797198,0.136500877,0.7118078720000001,0.09785783099999999,0.783855904,0.1558224,0.831887925,0.1558224,0.911941294,0.12490796300000001,0.759839893,0.163551009,0.807871914,0.0,0.0,0.093993527,0.559706471,0.09785783099999999,0.559706471,0.06307909,0.567711808,0.0,0.0,4
356,0.10558644,0.567711808,0.06307909,0.631754503,0.047621870999999996,0.639759839,0.093993527,0.719813209,0.148093791,0.719813209,0.078536308,0.615743829,0.117179354,0.695797198,0.136500877,0.7118078720000001,0.09785783099999999,0.783855904,0.159686705,0.831887925,0.1558224,0.911941294,0.12490796300000001,0.759839893,0.167415314,0.807871914,0.0,0.0,0.09785783099999999,0.551701134,0.10172213599999999,0.559706471,0.066943394,0.567711808,0.0,0.0,4
357,0.10558644,0.575717145,0.066943394,0.623749166,0.051486175999999995,0.631754503,0.090129222,0.719813209,0.144229486,0.719813209,0.078536308,0.615743829,0.117179354,0.6877918609999999,0.136500877,0.7118078720000001,0.090129222,0.783855904,0.1558224,0.8238825879999999,0.1558224,0.911941294,0.121043659,0.759839893,0.159686705,0.7998665779999999,0.0,0.0,0.10172213599999999,0.551701134,0.10172213599999999,0.567711808,0.070807699,0.559706471,0.0,0.0,4
358,0.11331505,0.575717145,0.066943394,0.631754503,0.05535048099999999,0.639759839,0.109450745,0.719813209,0.1558224,0.727818545,0.078536308,0.615743829,0.11331505,0.6877918609999999,0.140365182,0.7118078720000001,0.10172213599999999,0.783855904,0.229244187,0.775850567,0.0,0.0,0.12490796300000001,0.76784523,0.24856571,0.783855904,0.229244187,0.911941294,0.10558644,0.559706471,0.0,0.0,0.074672004,0.559706471,0.0,0.0,4
359,0.121043659,0.567711808,0.066943394,0.623749166,0.05535048099999999,0.631754503,0.109450745,0.719813209,0.148093791,0.719813209,0.082400613,0.615743829,0.121043659,0.695797198,0.144229486,0.7118078720000001,0.093993527,0.783855904,0.151958096,0.831887925,0.1558224,0.911941294,0.121043659,0.76784523,0.159686705,0.815877252,0.0,0.0,0.11331505,0.551701134,0.0,0.0,0.082400613,0.559706471,0.0,0.0,4
360,0.12490796300000001,0.567711808,0.074672004,0.623749166,0.059214785,0.631754503,0.10558644,0.719813209,0.151958096,0.727818545,0.090129222,0.615743829,0.117179354,0.6877918609999999,0.148093791,0.7118078720000001,0.090129222,0.775850567,0.148093791,0.8238825879999999,0.151958096,0.911941294,0.117179354,0.759839893,0.159686705,0.807871914,0.0,0.0,0.121043659,0.551701134,0.0,0.0,0.093993527,0.559706471,0.0,0.0,3
361,0.132636573,0.575717145,0.078536308,0.623749166,0.066943394,0.631754503,0.117179354,0.719813209,0.159686705,0.735823883,0.090129222,0.615743829,0.12490796300000001,0.695797198,0.151958096,0.719813209,0.093993527,0.783855904,0.24856571,0.775850567,0.229244187,0.911941294,0.121043659,0.775850567,0.24856571,0.775850567,0.229244187,0.911941294,0.128772268,0.559706471,0.0,0.0,0.10172213599999999,0.559706471,0.0,0.0,3
362,0.136500877,0.575717145,0.082400613,0.615743829,0.070807699,0.623749166,0.121043659,0.719813209,0.171279619,0.735823883,0.09785783099999999,0.615743829,0.12490796300000001,0.695797198,0.1558224,0.719813209,0.086264917,0.783855904,0.24856571,0.775850567,0.229244187,0.911941294,0.117179354,0.76784523,0.151958096,0.8238825879999999,0.171279619,0.911941294,0.132636573,0.559706471,0.0,0.0,0.10558644,0.559706471,0.0,0.0,3
363,0.140365182,0.575717145,0.090129222,0.623749166,0.074672004,0.623749166,0.12490796300000001,0.719813209,0.175143923,0.735823883,0.10172213599999999,0.615743829,0.132636573,0.695797198,0.159686705,0.719813209,0.086264917,0.775850567,0.24856571,0.783855904,0.233108492,0.919946631,0.109450745,0.76784523,0.24856571,0.775850567,0.229244187,0.911941294,0.136500877,0.559706471,0.0,0.0,0.11331505,0.567711808,0.0,0.0,3
364,0.144229486,0.583722482,0.093993527,0.623749166,0.078536308,0.623749166,0.12490796300000001,0.719813209,0.175143923,0.735823883,0.10558644,0.615743829,0.132636573,0.695797198,0.159686705,0.719813209,0.078536308,0.775850567,0.140365182,0.815877252,0.148093791,0.911941294,0.109450745,0.76784523,0.244701406,0.783855904,0.229244187,0.911941294,0.144229486,0.567711808,0.0,0.0,0.12490796300000001,0.567711808,0.0,0.0,3
365,0.144229486,0.591727818,0.09785783099999999,0.623749166,0.082400613,0.623749166,0.128772268,0.7118078720000001,0.17900822800000002,0.735823883,0.109450745,0.615743829,0.136500877,0.695797198,0.1558224,0.719813209,0.074672004,0.775850567,0.140365182,0.815877252,0.148093791,0.911941294,0.10558644,0.76784523,0.148093791,0.815877252,0.1558224,0.9039359579999999,0.148093791,0.575717145,0.0,0.0,0.132636573,0.575717145,0.0,0.0,3
366,0.151958096,0.599733155,0.10558644,0.623749166,0.093993527,0.623749166,0.132636573,0.719813209,0.182872532,0.735823883,0.11331505,0.615743829,0.140365182,0.695797198,0.163551009,0.719813209,0.082400613,0.775850567,0.140365182,0.815877252,0.148093791,0.911941294,0.090129222,0.775850567,0.24856571,0.775850567,0.229244187,0.911941294,0.151958096,0.575717145,0.0,0.0,0.140365182,0.575717145,0.0,0.0,3
367,0.159686705,0.599733155,0.11331505,0.623749166,0.10172213599999999,0.623749166,0.136500877,0.719813209,0.186736837,0.735823883,0.11331505,0.615743829,0.144229486,0.703802535,0.167415314,0.727818545,0.074672004,0.76784523,0.140365182,0.807871914,0.148093791,0.911941294,0.074672004,0.76784523,0.24856571,0.775850567,0.229244187,0.911941294,0.159686705,0.583722482,0.0,0.0,0.148093791,0.575717145,0.0,0.0,3
368,0.163551009,0.599733155,0.121043659,0.623749166,0.109450745,0.623749166,0.140365182,0.719813209,0.190601141,0.7438292190000001,0.12490796300000001,0.615743829,0.144229486,0.695797198,0.171279619,0.727818545,0.070807699,0.759839893,0.136500877,0.7998665779999999,0.148093791,0.911941294,0.078536308,0.759839893,0.24856571,0.775850567,0.229244187,0.911941294,0.167415314,0.583722482,0.0,0.0,0.1558224,0.575717145,0.0,0.0,3
369,0.167415314,0.6077384920000001,0.12490796300000001,0.623749166,0.121043659,0.623749166,0.144229486,0.7118078720000001,0.190601141,0.735823883,0.121043659,0.6077384920000001,0.144229486,0.703802535,0.171279619,0.727818545,0.078536308,0.759839893,0.140365182,0.807871914,0.148093791,0.911941294,0.074672004,0.759839893,0.24856571,0.783855904,0.225379883,0.911941294,0.171279619,0.591727818,0.0,0.0,0.159686705,0.583722482,0.0,0.0,3
370,0.17900822800000002,0.6077384920000001,0.136500877,0.623749166,0.128772268,0.623749166,0.151958096,0.719813209,0.19446544600000001,0.7438292190000001,0.136500877,0.615743829,0.148093791,0.695797198,0.0,0.0,0.078536308,0.7438292190000001,0.140365182,0.791861241,0.144229486,0.911941294,0.078536308,0.7518345559999999,0.148093791,0.783855904,0.1558224,0.89593062,0.182872532,0.591727818,0.0,0.0,0.171279619,0.583722482,0.0,0.0,3
371,0.17900822800000002,0.6077384920000001,0.140365182,0.623749166,0.140365182,0.631754503,0.159686705,0.719813209,0.19446544600000001,0.7438292190000001,0.136500877,0.6077384920000001,0.1558224,0.6877918609999999,0.0,0.0,0.086264917,0.7518345559999999,0.140365182,0.791861241,0.144229486,0.911941294,0.078536308,0.7518345559999999,0.148093791,0.783855904,0.159686705,0.89593062,0.182872532,0.591727818,0.0,0.0,0.17900822800000002,0.583722482,0.0,0.0,3
372,0.190601141,0.6077384920000001,0.151958096,0.623749166,0.151958096,0.631754503,0.167415314,0.719813209,0.202194055,0.7438292190000001,0.144229486,0.6077384920000001,0.163551009,0.695797198,0.190601141,0.735823883,0.093993527,0.7518345559999999,0.144229486,0.791861241,0.144229486,0.911941294,0.082400613,0.7518345559999999,0.1558224,0.775850567,0.159686705,0.89593062,0.19446544600000001,0.591727818,0.0,0.0,0.190601141,0.583722482,0.0,0.0,3
373,0.19832975100000003,0.623749166,0.1558224,0.623749166,0.159686705,0.639759839,0.175143923,0.727818545,0.202194055,0.7438292190000001,0.148093791,0.6077384920000001,0.0,0.0,0.0,0.0,0.093993527,0.7518345559999999,0.148093791,0.791861241,0.144229486,0.911941294,0.090129222,0.7518345559999999,0.1558224,0.775850567,0.0,0.0,0.202194055,0.6077384920000001,0.0,0.0,0.19832975100000003,0.591727818,0.0,0.0,3
374,0.20992266399999998,0.615743829,0.167415314,0.623749166,0.163551009,0.631754503,0.17900822800000002,0.727818545,0.20992266399999998,0.7438292190000001,0.167415314,0.615743829,0.0,0.0,0.0,0.0,0.09785783099999999,0.759839893,0.151958096,0.783855904,0.148093791,0.9039359579999999,0.10558644,0.759839893,0.171279619,0.775850567,0.1558224,0.89593062,0.21765127399999998,0.599733155,0.0,0.0,0.20605836,0.583722482,0.0,0.0,3
375,0.20992266399999998,0.623749166,0.175143923,0.623749166,0.17900822800000002,0.639759839,0.190601141,0.735823883,0.213786969,0.7438292190000001,0.167415314,0.6077384920000001,0.0,0.0,0.0,0.0,0.109450745,0.759839893,0.1558224,0.7998665779999999,0.148093791,0.911941294,0.10172213599999999,0.7518345559999999,0.151958096,0.7998665779999999,0.144229486,0.89593062,0.21765127399999998,0.615743829,0.0,0.0,0.213786969,0.599733155,0.0,0.0,3
376,0.225379883,0.623749166,0.186736837,0.623749166,0.190601141,0.639759839,0.19832975100000003,0.7438292190000001,0.21765127399999998,0.7438292190000001,0.175143923,0.6077384920000001,0.0,0.0,0.0,0.0,0.12490796300000001,0.759839893,0.163551009,0.807871914,0.151958096,0.9039359579999999,0.11331505,0.7518345559999999,0.24856571,0.783855904,0.213786969,0.9039359579999999,0.229244187,0.615743829,0.0,0.0,0.225379883,0.599733155,0.0,0.0,3
377,0.23697279699999999,0.623749166,0.19446544600000001,0.615743829,0.202194055,0.639759839,0.19832975100000003,0.727818545,0.21765127399999998,0.735823883,0.186736837,0.6077384920000001,0.0,0.0,0.0,0.0,0.132636573,0.76784523,0.260158624,0.791861241,0.225379883,0.919946631,0.117179354,0.7518345559999999,0.148093791,0.839893262,0.159686705,0.9039359579999999,0.23697279699999999,0.615743829,0.0,0.0,0.229244187,0.599733155,0.0,0.0,3
378,0.24083710100000003,0.631754503,0.20605836,0.623749166,0.20605836,0.639759839,0.20605836,0.727818545,0.21765127399999998,0.727818545,0.19832975100000003,0.6077384920000001,0.0,0.0,0.0,0.0,0.140365182,0.76784523,0.25629432,0.791861241,0.225379883,0.919946631,0.151958096,0.76784523,0.23697279699999999,0.775850567,0.0,0.0,0.24083710100000003,0.623749166,0.0,0.0,0.23697279699999999,0.6077384920000001,0.0,0.0,3
379,0.252430015,0.623749166,0.213786969,0.623749166,0.22151557800000002,0.647765177,0.20992266399999998,0.735823883,0.21765127399999998,0.7438292190000001,0.20605836,0.6077384920000001,0.0,0.0,0.0,0.0,0.144229486,0.759839893,0.260158624,0.791861241,0.225379883,0.919946631,0.132636573,0.7518345559999999,0.252430015,0.783855904,0.0,0.0,0.252430015,0.615743829,0.0,0.0,0.244701406,0.6077384920000001,0.0,0.0,3
380,0.25629432,0.623749166,0.22151557800000002,0.623749166,0.229244187,0.647765177,0.21765127399999998,0.727818545,0.22151557800000002,0.735823883,0.20992266399999998,0.615743829,0.0,0.0,0.0,0.0,0.163551009,0.76784523,0.26402292899999996,0.791861241,0.229244187,0.919946631,0.148093791,0.759839893,0.252430015,0.791861241,0.213786969,0.9039359579999999,0.25629432,0.615743829,0.0,0.0,0.24856571,0.599733155,0.23697279699999999,0.591727818,3
381,0.267887233,0.631754503,0.233108492,0.631754503,0.24083710100000003,0.647765177,0.22151557800000002,0.727818545,0.0,0.0,0.225379883,0.615743829,0.0,0.0,0.0,0.0,0.175143923,0.76784523,0.26402292899999996,0.791861241,0.225379883,0.919946631,0.151958096,0.76784523,0.252430015,0.783855904,0.213786969,0.9039359579999999,0.271751538,0.615743829,0.0,0.0,0.26402292899999996,0.6077384920000001,0.0,0.0,3
382,0.275615843,0.631754503,0.23697279699999999,0.631754503,0.244701406,0.655770514,0.225379883,0.727818545,0.0,0.0,0.229244187,0.615743829,0.0,0.0,0.0,0.0,0.182872532,0.76784523,0.26402292899999996,0.791861241,0.225379883,0.919946631,0.167415314,0.76784523,0.25629432,0.783855904,0.21765127399999998,0.9039359579999999,0.279480147,0.615743829,0.0,0.0,0.267887233,0.6077384920000001,0.0,0.0,3
383,0.28334445199999997,0.623749166,0.244701406,0.631754503,0.252430015,0.655770514,0.233108492,0.735823883,0.0,0.0,0.23697279699999999,0.615743829,0.0,0.0,0.0,0.0,0.175143923,0.76784523,0.26402292899999996,0.791861241,0.229244187,0.919946631,0.151958096,0.76784523,0.25629432,0.783855904,0.21765127399999998,0.9039359579999999,0.287208756,0.615743829,0.0,0.0,0.275615843,0.6077384920000001,0.0,0.0,3
384,0.29493736600000003,0.615743829,0.252430015,0.631754503,0.260158624,0.655770514,0.0,0.0,0.0,0.0,0.24856571,0.615743829,0.0,0.0,0.0,0.0,0.17900822800000002,0.775850567,0.267887233,0.791861241,0.225379883,0.919946631,0.171279619,0.775850567,0.260158624,0.783855904,0.225379883,0.9039359579999999,0.29493736600000003,0.6077384920000001,0.0,0.0,0.28334445199999997,0.6077384920000001,0.0,0.0,3
385,0.29493736600000003,0.615743829,0.25629432,0.623749166,0.267887233,0.655770514,0.0,0.0,0.0,0.0,0.24856571,0.6077384920000001,0.0,0.0,0.0,0.0,0.186736837,0.76784523,0.267887233,0.791861241,0.225379883,0.919946631,0.151958096,0.759839893,0.26402292899999996,0.783855904,0.229244187,0.9039359579999999,0.29880167,0.6077384920000001,0.0,0.0,0.287208756,0.599733155,0.0,0.0,3
386,0.29880167,0.615743829,0.260158624,0.623749166,0.271751538,0.647765177,0.0,0.0,0.0,0.0,0.25629432,0.6077384920000001,0.0,0.0,0.0,0.0,0.190601141,0.759839893,0.271751538,0.791861241,0.229244187,0.911941294,0.148093791,0.759839893,0.267887233,0.783855904,0.229244187,0.9039359579999999,0.29880167,0.6077384920000001,0.0,0.0,0.291073061,0.599733155,0.0,0.0,3
387,0.30653027899999996,0.6077384920000001,0.26402292899999996,0.615743829,0.275615843,0.639759839,0.25629432,0.695797198,0.24083710100000003,0.719813209,0.25629432,0.591727818,0.0,0.0,0.0,0.0,0.186736837,0.759839893,0.271751538,0.791861241,0.225379883,0.919946631,0.144229486,0.7518345559999999,0.26402292899999996,0.791861241,0.22151557800000002,0.89593062,0.30653027899999996,0.591727818,0.0,0.0,0.29880167,0.583722482,0.0,0.0,3
388,0.30653027899999996,0.599733155,0.26402292899999996,0.6077384920000001,0.279480147,0.639759839,0.25629432,0.703802535,0.24856571,0.7118078720000001,0.25629432,0.591727818,0.0,0.0,0.0,0.0,0.186736837,0.759839893,0.271751538,0.791861241,0.225379883,0.911941294,0.151958096,0.7518345559999999,0.26402292899999996,0.791861241,0.225379883,0.89593062,0.30653027899999996,0.591727818,0.0,0.0,0.29880167,0.583722482,0.0,0.0,3
389,0.30653027899999996,0.591727818,0.267887233,0.599733155,0.28334445199999997,0.623749166,0.26402292899999996,0.695797198,0.24856571,0.719813209,0.25629432,0.583722482,0.0,0.0,0.0,0.0,0.186736837,0.7518345559999999,0.271751538,0.791861241,0.225379883,0.919946631,0.151958096,0.7518345559999999,0.26402292899999996,0.783855904,0.225379883,0.89593062,0.30653027899999996,0.583722482,0.0,0.0,0.302665975,0.575717145,0.28334445199999997,0.559706471,3
390,0.30653027899999996,0.583722482,0.271751538,0.591727818,0.28334445199999997,0.623749166,0.260158624,0.695797198,0.24856571,0.719813209,0.25629432,0.575717145,0.0,0.0,0.0,0.0,0.182872532,0.7438292190000001,0.271751538,0.791861241,0.225379883,0.911941294,0.151958096,0.727818545,0.267887233,0.783855904,0.0,0.0,0.310394584,0.567711808,0.0,0.0,0.302665975,0.559706471,0.28334445199999997,0.543695797,3
391,0.310394584,0.567711808,0.271751538,0.583722482,0.28334445199999997,0.6077384920000001,0.252430015,0.695797198,0.252430015,0.7118078720000001,0.260158624,0.567711808,0.0,0.0,0.0,0.0,0.171279619,0.727818545,0.271751538,0.791861241,0.225379883,0.911941294,0.1558224,0.719813209,0.26402292899999996,0.791861241,0.229244187,0.89593062,0.310394584,0.559706471,0.0,0.0,0.302665975,0.551701134,0.28334445199999997,0.53569046,3
392,0.310394584,0.559706471,0.271751538,0.567711808,0.287208756,0.591727818,0.26402292899999996,0.671781187,0.24856571,0.719813209,0.260158624,0.551701134,0.0,0.0,0.0,0.0,0.171279619,0.719813209,0.271751538,0.791861241,0.225379883,0.911941294,0.1558224,0.7118078720000001,0.267887233,0.791861241,0.229244187,0.89593062,0.314258889,0.551701134,0.0,0.0,0.302665975,0.53569046,0.0,0.0,3
393,0.314258889,0.551701134,0.271751538,0.559706471,0.287208756,0.583722482,0.260158624,0.679786525,0.24856571,0.719813209,0.25629432,0.543695797,0.0,0.0,0.0,0.0,0.182872532,0.719813209,0.271751538,0.791861241,0.225379883,0.911941294,0.159686705,0.7118078720000001,0.26402292899999996,0.783855904,0.229244187,0.89593062,0.318123193,0.543695797,0.0,0.0,0.30653027899999996,0.5276851229999999,0.279480147,0.503669113,3
394,0.310394584,0.53569046,0.267887233,0.551701134,0.28334445199999997,0.575717145,0.260158624,0.671781187,0.0,0.0,0.252430015,0.53569046,0.0,0.0,0.0,0.0,0.17900822800000002,0.703802535,0.267887233,0.791861241,0.225379883,0.911941294,0.1558224,0.695797198,0.267887233,0.783855904,0.229244187,0.89593062,0.314258889,0.5276851229999999,0.0,0.0,0.302665975,0.519679786,0.279480147,0.503669113,3
395,0.310394584,0.5276851229999999,0.267887233,0.53569046,0.28334445199999997,0.559706471,0.267887233,0.655770514,0.252430015,0.7118078720000001,0.25629432,0.519679786,0.0,0.0,0.0,0.0,0.182872532,0.695797198,0.267887233,0.783855904,0.225379883,0.919946631,0.159686705,0.6877918609999999,0.26402292899999996,0.783855904,0.229244187,0.887925283,0.310394584,0.51167445,0.0,0.0,0.29493736600000003,0.503669113,0.0,0.0,3
396,0.310394584,0.519679786,0.26402292899999996,0.5276851229999999,0.28334445199999997,0.543695797,0.26402292899999996,0.66377585,0.25629432,0.719813209,0.252430015,0.51167445,0.0,0.0,0.0,0.0,0.182872532,0.695797198,0.271751538,0.791861241,0.229244187,0.911941294,0.163551009,0.6877918609999999,0.260158624,0.791861241,0.229244187,0.887925283,0.310394584,0.503669113,0.0,0.0,0.29493736600000003,0.487658439,0.0,0.0,3
397,0.30653027899999996,0.503669113,0.26402292899999996,0.519679786,0.279480147,0.53569046,0.267887233,0.647765177,0.26402292899999996,0.703802535,0.252430015,0.503669113,0.0,0.0,0.0,0.0,0.186736837,0.679786525,0.271751538,0.783855904,0.229244187,0.919946631,0.171279619,0.671781187,0.260158624,0.783855904,0.225379883,0.89593062,0.30653027899999996,0.495663776,0.0,0.0,0.29493736600000003,0.47965310200000005,0.0,0.0,3
398,0.302665975,0.47965310200000005,0.260158624,0.503669113,0.279480147,0.519679786,0.271751538,0.631754503,0.267887233,0.695797198,0.24856571,0.487658439,0.0,0.0,0.0,0.0,0.19832975100000003,0.671781187,0.267887233,0.783855904,0.229244187,0.919946631,0.175143923,0.66377585,0.25629432,0.783855904,0.225379883,0.887925283,0.302665975,0.471647765,0.0,0.0,0.291073061,0.463642428,0.0,0.0,3
