frame_num,Unnamed: 0,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
764,764,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
765,765,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
766,766,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
767,767,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
768,768,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
769,769,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
770,770,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
771,771,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
772,772,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
773,773,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
774,774,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
775,775,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
776,776,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
777,777,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
778,778,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
779,779,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
780,780,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
781,781,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
782,782,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
783,783,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
784,784,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
785,785,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
786,786,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
787,787,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
788,788,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
789,789,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
790,790,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
791,791,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
792,792,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
793,793,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
794,794,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
795,795,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
796,796,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
797,797,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
798,798,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
799,799,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
800,800,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
801,801,0.2063492064292384,0.6666666666666664,0.5396825398676135,0.5833333343315971,0.5714285713835532,0.5625000002495659,0.17460317459817276,0.8749999995008678,0.031746031831065814,0.9791666659179684,0.4285714286164466,0.6041666664171006,0.28571428584933983,0.7499999990017361,0.23809523826030415,0.7708333330837672,0.4444444443744165,0.9791666659179684,0.17460317459817276,0.8541666654188371,0.0,1.0,0.4126984128584768,0.9166666656684024,0.14285714276710676,0.8749999995008678,0.031746031831065814,1.0,0.0,0.4791666659179687,0.0952380951780713,0.6458333325846353,1.0,0.0,0.2063492064292384,0.5833333343315971,1
802,802,0.3181818181407996,0.8500000003114584,0.4999999999999999,0.1375000000539061,0.9090909092960012,0.1500000000479166,1.0,0.3500000000718749,0.8863636362815995,0.4625000000179687,0.15909090884479815,0.12500000005989576,0.0,0.2624999999940104,0.0909090907039986,0.3874999995747396,0.7272727274368012,0.4625000000179687,0.6363636362815994,0.7500000001197917,0.5454545455776011,1.0,0.2045454544223991,0.4375000002695312,0.2045454544223991,0.7374999996466147,0.1818181818592003,0.9875000007247398,0.022727272563198567,0.7374999996466147,0.15909090884479815,0.8374999998382814,0.6818181818592004,0.01249999999401036,0.38636363628159937,0.0,0
803,803,0.3181818181407996,0.8518518521585887,0.4999999999999999,0.14814814819634958,0.9090909092960012,0.16049382720285274,1.0,0.3703703704317179,0.8636363637184005,0.4814814819634966,0.15909090884479815,0.13580246918984654,0.0,0.2592592592548774,0.0909090907039986,0.395061727971473,0.7272727274368012,0.4691358024837423,0.6363636362815994,0.7530864198699386,0.5454545455776011,1.0,0.2045454544223991,0.4444444447073617,0.2045454544223991,0.7407407403901846,0.1818181818592003,0.9876543217033736,0.022727272563198567,0.7407407403901846,0.15909090884479815,0.8395061726788347,0.6818181818592004,0.02469135801300617,0.3636363637184006,0.0,0
804,804,0.3409090910013825,0.8500000003114584,0.5227272727785459,0.1375000000539061,0.931818181889964,0.1375000000539061,1.0,0.3625000000658856,0.9090909088858171,0.475000000491146,0.18181818177716336,0.12500000005989576,0.0,0.2750000001078124,0.0909090911141832,0.4000000000479168,0.7500000001128009,0.4625000000179687,0.6590909089986178,0.7500000001197917,0.5681818183356379,1.0,0.2272727273342551,0.4499999995447917,0.2272727273342551,0.7374999996466147,0.2045454547813109,0.9875000007247398,0.04545454555709148,0.7374999996466147,0.18181818177716336,0.8374999998382814,0.7045454545557095,0.01249999999401036,0.3636363635543267,0.0,0
805,805,0.3409090910013825,0.8500000003114584,0.5227272727785459,0.1375000000539061,0.931818181889964,0.1375000000539061,1.0,0.3750000000598958,0.9090909088858171,0.475000000491146,0.1590909092242194,0.12500000005989576,0.0,0.3000000000958334,0.0909090911141832,0.4000000000479168,0.7272727271086534,0.4625000000179687,0.6590909089986178,0.7500000001197917,0.590909090888582,1.0,0.2045454547813109,0.4499999995447917,0.2272727273342551,0.7374999996466147,0.2045454547813109,0.9875000007247398,0.04545454555709148,0.7374999996466147,0.18181818177716336,0.8374999998382814,0.7045454545557095,0.0,0.3636363635543267,0.0,0
806,806,0.3409090910013825,0.8518518521585887,0.4999999997743989,0.14814814819634958,0.931818181889964,0.14814814819634958,1.0,0.3827160494382208,0.9090909088858171,0.4691358024837423,0.1590909092242194,0.13580246918984654,0.0,0.3209876544057053,0.0909090911141832,0.4074074074512271,0.7500000001128009,0.4691358024837423,0.6590909089986178,0.7530864198699386,0.5681818183356379,1.0,0.2045454547813109,0.4567901230039883,0.2272727273342551,0.7407407403901846,0.2045454547813109,0.9876543217033736,0.04545454555709148,0.7407407403901846,0.18181818177716336,0.8395061726788347,0.6818181815515619,0.01234567900650315,0.3636363635543267,0.0,0
807,807,0.3409090910013825,0.8518518521585887,0.4999999997743989,0.14814814819634958,0.9090909088858171,0.14814814819634958,1.0,0.395061727971473,0.9090909088858171,0.4814814819634966,0.1590909092242194,0.13580246918984654,0.0,0.3086419753992025,0.0909090911141832,0.4197530869309813,0.7500000001128009,0.4814814819634966,0.6590909089986178,0.7530864198699386,0.5681818183356379,1.0,0.2045454547813109,0.4567901230039883,0.2272727273342551,0.7407407403901846,0.2045454547813109,0.9876543217033736,0.04545454555709148,0.7407407403901846,0.18181818177716336,0.8395061726788347,0.6818181815515619,0.01234567900650315,0.3636363635543267,0.0,0
808,808,0.3333333334803921,0.8518518521585887,0.4888888887516343,0.14814814819634958,0.9111111113366008,0.14814814819634958,1.0,0.3827160494382208,0.9333333333921568,0.4938271602601229,0.13333333365686298,0.13580246918984654,0.0,0.3209876544057053,0.08888888910457507,0.4320987652276074,0.7333333335686274,0.4691358024837423,0.6444444444640524,0.7530864198699386,0.5555555558006539,1.0,0.20000000026470596,0.4567901230039883,0.22222222232026148,0.7407407403901846,0.20000000026470596,0.9876543217033736,0.04444444455228741,0.7407407403901846,0.17777777776797382,0.8395061726788347,0.6666666665196079,0.01234567900650315,0.35555555553594764,0.0,0
